Year,Price,Country,Fuel,countryISO
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,612.35,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2019,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,569.97,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2018,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2017,527.6,Malta,Diesel,MLT
2025,906.33,Netherlands,Diesel,NLD
2025,917.07,Netherlands,Diesel,NLD
2025,917.07,Netherlands,Diesel,NLD
2025,917.07,Netherlands,Diesel,NLD
2025,922.03,Netherlands,Diesel,NLD
2025,936.08,Netherlands,Diesel,NLD
2025,949.3,Netherlands,Diesel,NLD
2025,917.9,Netherlands,Diesel,NLD
2025,909.63,Netherlands,Diesel,NLD
2024,896.41,Netherlands,Diesel,NLD
2024,901.37,Netherlands,Diesel,NLD
2024,903.85,Netherlands,Diesel,NLD
2024,905.5,Netherlands,Diesel,NLD
2024,920.38,Netherlands,Diesel,NLD
2024,941.04,Netherlands,Diesel,NLD
2024,915.42,Netherlands,Diesel,NLD
2024,868.31,Netherlands,Diesel,NLD
2024,843.52,Netherlands,Diesel,NLD
2024,847.65,Netherlands,Diesel,NLD
2024,840.21,Netherlands,Diesel,NLD
2024,844.35,Netherlands,Diesel,NLD
2024,819.55,Netherlands,Diesel,NLD
2024,788.97,Netherlands,Diesel,NLD
2024,798.06,Netherlands,Diesel,NLD
2024,803.02,Netherlands,Diesel,NLD
2024,817.9,Netherlands,Diesel,NLD
2024,831.12,Netherlands,Diesel,NLD
2024,838.56,Netherlands,Diesel,NLD
2024,861.7,Netherlands,Diesel,NLD
2024,870.79,Netherlands,Diesel,NLD
2024,884.84,Netherlands,Diesel,NLD
2024,892.28,Netherlands,Diesel,NLD
2024,903.02,Netherlands,Diesel,NLD
2024,912.11,Netherlands,Diesel,NLD
2024,926.16,Netherlands,Diesel,NLD
2024,921.2,Netherlands,Diesel,NLD
2024,906.33,Netherlands,Diesel,NLD
2024,888.97,Netherlands,Diesel,NLD
2024,865.83,Netherlands,Diesel,NLD
2024,875.75,Netherlands,Diesel,NLD
2024,877.4,Netherlands,Diesel,NLD
2024,888.15,Netherlands,Diesel,NLD
2024,912.94,Netherlands,Diesel,NLD
2024,931.95,Netherlands,Diesel,NLD
2024,949.3,Netherlands,Diesel,NLD
2024,963.35,Netherlands,Diesel,NLD
2024,981.54,Netherlands,Diesel,NLD
2024,982.36,Netherlands,Diesel,NLD
2024,961.7,Netherlands,Diesel,NLD
2024,965.01,Netherlands,Diesel,NLD
2024,955.09,Netherlands,Diesel,NLD
2024,960.87,Netherlands,Diesel,NLD
2024,969.14,Netherlands,Diesel,NLD
2024,977.4,Netherlands,Diesel,NLD
2024,991.45,Netherlands,Diesel,NLD
2024,979.88,Netherlands,Diesel,NLD
2024,948.48,Netherlands,Diesel,NLD
2024,932.77,Netherlands,Diesel,NLD
2024,916.25,Netherlands,Diesel,NLD
2024,912.94,Netherlands,Diesel,NLD
2024,903.02,Netherlands,Diesel,NLD
2024,893.11,Netherlands,Diesel,NLD
2023,889.8,Netherlands,Diesel,NLD
2023,892.28,Netherlands,Diesel,NLD
2023,912.11,Netherlands,Diesel,NLD
2023,932.77,Netherlands,Diesel,NLD
2023,947.65,Netherlands,Diesel,NLD
2023,960.05,Netherlands,Diesel,NLD
2023,988.97,Netherlands,Diesel,NLD
2023,1012.94,Netherlands,Diesel,NLD
2023,1020.38,Netherlands,Diesel,NLD
2023,1038.56,Netherlands,Diesel,NLD
2023,1036.08,Netherlands,Diesel,NLD
2023,1048.48,Netherlands,Diesel,NLD
2023,1075.75,Netherlands,Diesel,NLD
2023,1088.15,Netherlands,Diesel,NLD
2023,1093.11,Netherlands,Diesel,NLD
2023,1033.6,Netherlands,Diesel,NLD
2023,1011.29,Netherlands,Diesel,NLD
2023,983.19,Netherlands,Diesel,NLD
2023,980.71,Netherlands,Diesel,NLD
2023,980.71,Netherlands,Diesel,NLD
2023,963.35,Netherlands,Diesel,NLD
2023,916.25,Netherlands,Diesel,NLD
2023,860.87,Netherlands,Diesel,NLD
2023,849.3,Netherlands,Diesel,NLD
2023,838.56,Netherlands,Diesel,NLD
2023,833.6,Netherlands,Diesel,NLD
2023,844.79,Netherlands,Diesel,NLD
2023,835.7,Netherlands,Diesel,NLD
2023,829.91,Netherlands,Diesel,NLD
2023,815.86,Netherlands,Diesel,NLD
2023,821.65,Netherlands,Diesel,NLD
2023,819.17,Netherlands,Diesel,NLD
2023,815.04,Netherlands,Diesel,NLD
2023,806.77,Netherlands,Diesel,NLD
2023,835.7,Netherlands,Diesel,NLD
2023,860.49,Netherlands,Diesel,NLD
2023,897.68,Netherlands,Diesel,NLD
2023,913.38,Netherlands,Diesel,NLD
2023,905.94,Netherlands,Diesel,NLD
2023,907.6,Netherlands,Diesel,NLD
2023,891.9,Netherlands,Diesel,NLD
2023,939.83,Netherlands,Diesel,NLD
2023,958.84,Netherlands,Diesel,NLD
2023,929.91,Netherlands,Diesel,NLD
2023,946.44,Netherlands,Diesel,NLD
2023,965.45,Netherlands,Diesel,NLD
2023,1019.17,Netherlands,Diesel,NLD
2023,1077.85,Netherlands,Diesel,NLD
2023,1048.92,Netherlands,Diesel,NLD
2023,1035.7,Netherlands,Diesel,NLD
2023,1040.66,Netherlands,Diesel,NLD
2023,1046.44,Netherlands,Diesel,NLD
2022,1024.13,Netherlands,Diesel,NLD
2022,1021.65,Netherlands,Diesel,NLD
2022,990.24,Netherlands,Diesel,NLD
2022,1048.92,Netherlands,Diesel,NLD
2022,1056.36,Netherlands,Diesel,NLD
2022,1098.53,Netherlands,Diesel,NLD
2022,1175.37,Netherlands,Diesel,NLD
2022,1286.94,Netherlands,Diesel,NLD
2022,1335.7,Netherlands,Diesel,NLD
2022,1343.96,Netherlands,Diesel,NLD
2022,1324.95,Netherlands,Diesel,NLD
2022,1262.14,Netherlands,Diesel,NLD
2022,1185.28,Netherlands,Diesel,NLD
2022,1180.33,Netherlands,Diesel,NLD
2022,1210.08,Netherlands,Diesel,NLD
2022,1258.01,Netherlands,Diesel,NLD
2022,1266.28,Netherlands,Diesel,NLD
2022,1277.85,Netherlands,Diesel,NLD
2022,1177.85,Netherlands,Diesel,NLD
2022,1179.5,Netherlands,Diesel,NLD
2022,1199.33,Netherlands,Diesel,NLD
2022,1224.95,Netherlands,Diesel,NLD
2022,1224.13,Netherlands,Diesel,NLD
2022,1269.58,Netherlands,Diesel,NLD
2022,1319.99,Netherlands,Diesel,NLD
2022,1360.49,Netherlands,Diesel,NLD
2022,1380.33,Netherlands,Diesel,NLD
2022,1381.98,Netherlands,Diesel,NLD
2022,1366.28,Netherlands,Diesel,NLD
2022,1281.15,Netherlands,Diesel,NLD
2022,1196.03,Netherlands,Diesel,NLD
2022,1189.42,Netherlands,Diesel,NLD
2022,1217.52,Netherlands,Diesel,NLD
2022,1265.45,Netherlands,Diesel,NLD
2022,1245.61,Netherlands,Diesel,NLD
2022,1224.95,Netherlands,Diesel,NLD
2022,1229.91,Netherlands,Diesel,NLD
2022,1257.18,Netherlands,Diesel,NLD
2022,1270.98,Netherlands,Diesel,NLD
2022,1242.05,Netherlands,Diesel,NLD
2022,1298.25,Netherlands,Diesel,NLD
2022,1093.29,Netherlands,Diesel,NLD
2022,941.23,Netherlands,Diesel,NLD
2022,906.52,Netherlands,Diesel,NLD
2022,908.17,Netherlands,Diesel,NLD
2022,892.47,Netherlands,Diesel,NLD
2022,881.72,Netherlands,Diesel,NLD
2022,866.85,Netherlands,Diesel,NLD
2022,840.4,Netherlands,Diesel,NLD
2022,823.04,Netherlands,Diesel,NLD
2022,802.38,Netherlands,Diesel,NLD
2021,790.15,Netherlands,Diesel,NLD
2021,797.59,Netherlands,Diesel,NLD
2021,798.42,Netherlands,Diesel,NLD
2021,820.73,Netherlands,Diesel,NLD
2021,830.65,Netherlands,Diesel,NLD
2021,827.34,Netherlands,Diesel,NLD
2021,824.87,Netherlands,Diesel,NLD
2021,825.69,Netherlands,Diesel,NLD
2021,823.21,Netherlands,Diesel,NLD
2021,815.77,Netherlands,Diesel,NLD
2021,788.5,Netherlands,Diesel,NLD
2021,723.21,Netherlands,Diesel,NLD
2021,717.43,Netherlands,Diesel,NLD
2021,709.16,Netherlands,Diesel,NLD
2021,693.46,Netherlands,Diesel,NLD
2021,690.15,Netherlands,Diesel,NLD
2021,681.06,Netherlands,Diesel,NLD
2021,668.67,Netherlands,Diesel,NLD
2021,675.28,Netherlands,Diesel,NLD
2021,677.76,Netherlands,Diesel,NLD
2021,683.54,Netherlands,Diesel,NLD
2021,677.76,Netherlands,Diesel,NLD
2021,680.24,Netherlands,Diesel,NLD
2021,682.72,Netherlands,Diesel,NLD
2021,685.2,Netherlands,Diesel,NLD
2021,677.76,Netherlands,Diesel,NLD
2021,671.97,Netherlands,Diesel,NLD
2021,657.92,Netherlands,Diesel,NLD
2021,652.14,Netherlands,Diesel,NLD
2021,630.65,Netherlands,Diesel,NLD
2021,630.65,Netherlands,Diesel,NLD
2021,638.92,Netherlands,Diesel,NLD
2021,641.39,Netherlands,Diesel,NLD
2021,633.96,Netherlands,Diesel,NLD
2021,623.21,Netherlands,Diesel,NLD
2021,619.91,Netherlands,Diesel,NLD
2021,612.47,Netherlands,Diesel,NLD
2021,613.3,Netherlands,Diesel,NLD
2021,619.91,Netherlands,Diesel,NLD
2021,631.48,Netherlands,Diesel,NLD
2021,625.69,Netherlands,Diesel,NLD
2021,620.73,Netherlands,Diesel,NLD
2021,610.82,Netherlands,Diesel,NLD
2021,585.2,Netherlands,Diesel,NLD
2021,577.76,Netherlands,Diesel,NLD
2021,552.96,Netherlands,Diesel,NLD
2021,546.35,Netherlands,Diesel,NLD
2021,550.49,Netherlands,Diesel,NLD
2021,533.13,Netherlands,Diesel,NLD
2020,515.65,Netherlands,Diesel,NLD
2020,506.56,Netherlands,Diesel,NLD
2020,498.3,Netherlands,Diesel,NLD
2020,499.12,Netherlands,Diesel,NLD
2020,478.46,Netherlands,Diesel,NLD
2020,472.68,Netherlands,Diesel,NLD
2020,452.02,Netherlands,Diesel,NLD
2020,446.23,Netherlands,Diesel,NLD
2020,462.76,Netherlands,Diesel,NLD
2020,461.11,Netherlands,Diesel,NLD
2020,462.76,Netherlands,Diesel,NLD
2020,451.19,Netherlands,Diesel,NLD
2020,446.23,Netherlands,Diesel,NLD
2020,448.71,Netherlands,Diesel,NLD
2020,446.23,Netherlands,Diesel,NLD
2020,466.07,Netherlands,Diesel,NLD
2020,483.42,Netherlands,Diesel,NLD
2020,485.9,Netherlands,Diesel,NLD
2020,489.21,Netherlands,Diesel,NLD
2020,490.03,Netherlands,Diesel,NLD
2020,487.55,Netherlands,Diesel,NLD
2020,497.47,Netherlands,Diesel,NLD
2020,494.99,Netherlands,Diesel,NLD
2020,499.95,Netherlands,Diesel,NLD
2020,497.47,Netherlands,Diesel,NLD
2020,493.34,Netherlands,Diesel,NLD
2020,490.86,Netherlands,Diesel,NLD
2020,478.46,Netherlands,Diesel,NLD
2020,472.68,Netherlands,Diesel,NLD
2020,474.33,Netherlands,Diesel,NLD
2020,479.29,Netherlands,Diesel,NLD
2020,472.68,Netherlands,Diesel,NLD
2020,482.59,Netherlands,Diesel,NLD
2020,481.77,Netherlands,Diesel,NLD
2020,481.77,Netherlands,Diesel,NLD
2020,502.43,Netherlands,Diesel,NLD
2020,512.35,Netherlands,Diesel,NLD
2020,511.52,Netherlands,Diesel,NLD
2020,514.83,Netherlands,Diesel,NLD
2020,516.48,Netherlands,Diesel,NLD
2020,573.5,Netherlands,Diesel,NLD
2020,597.47,Netherlands,Diesel,NLD
2020,624.74,Netherlands,Diesel,NLD
2020,610.69,Netherlands,Diesel,NLD
2020,608.21,Netherlands,Diesel,NLD
2020,620.61,Netherlands,Diesel,NLD
2020,636.31,Netherlands,Diesel,NLD
2020,652.02,Netherlands,Diesel,NLD
2020,675.98,Netherlands,Diesel,NLD
2020,679.29,Netherlands,Diesel,NLD
2019,640.11,Netherlands,Diesel,NLD
2019,631.02,Netherlands,Diesel,NLD
2019,640.94,Netherlands,Diesel,NLD
2019,629.37,Netherlands,Diesel,NLD
2019,626.06,Netherlands,Diesel,NLD
2019,631.02,Netherlands,Diesel,NLD
2019,626.06,Netherlands,Diesel,NLD
2019,629.37,Netherlands,Diesel,NLD
2019,628.54,Netherlands,Diesel,NLD
2019,627.71,Netherlands,Diesel,NLD
2019,627.71,Netherlands,Diesel,NLD
2019,640.11,Netherlands,Diesel,NLD
2019,650.03,Netherlands,Diesel,NLD
2019,626.06,Netherlands,Diesel,NLD
2019,608.71,Netherlands,Diesel,NLD
2019,595.48,Netherlands,Diesel,NLD
2019,598.79,Netherlands,Diesel,NLD
2019,588.05,Netherlands,Diesel,NLD
2019,588.05,Netherlands,Diesel,NLD
2019,610.36,Netherlands,Diesel,NLD
2019,606.23,Netherlands,Diesel,NLD
2019,607.05,Netherlands,Diesel,NLD
2019,618.62,Netherlands,Diesel,NLD
2019,602.92,Netherlands,Diesel,NLD
2019,607.88,Netherlands,Diesel,NLD
2019,589.7,Netherlands,Diesel,NLD
2019,580.61,Netherlands,Diesel,NLD
2019,600.44,Netherlands,Diesel,NLD
2019,634.33,Netherlands,Diesel,NLD
2019,645.9,Netherlands,Diesel,NLD
2019,655.81,Netherlands,Diesel,NLD
2019,641.76,Netherlands,Diesel,NLD
2019,650.03,Netherlands,Diesel,NLD
2019,649.2,Netherlands,Diesel,NLD
2019,635.98,Netherlands,Diesel,NLD
2019,625.24,Netherlands,Diesel,NLD
2019,619.45,Netherlands,Diesel,NLD
2019,621.1,Netherlands,Diesel,NLD
2019,626.06,Netherlands,Diesel,NLD
2019,628.54,Netherlands,Diesel,NLD
2019,621.1,Netherlands,Diesel,NLD
2019,628.54,Netherlands,Diesel,NLD
2019,617.8,Netherlands,Diesel,NLD
2019,596.31,Netherlands,Diesel,NLD
2019,589.7,Netherlands,Diesel,NLD
2019,593,Netherlands,Diesel,NLD
2019,585.57,Netherlands,Diesel,NLD
2019,581.43,Netherlands,Diesel,NLD
2019,551.68,Netherlands,Diesel,NLD
2018,575.74,Netherlands,Diesel,NLD
2018,586.49,Netherlands,Diesel,NLD
2018,607.15,Netherlands,Diesel,NLD
2018,626.98,Netherlands,Diesel,NLD
2018,639.38,Netherlands,Diesel,NLD
2018,646.82,Netherlands,Diesel,NLD
2018,664.17,Netherlands,Diesel,NLD
2018,669.13,Netherlands,Diesel,NLD
2018,669.13,Netherlands,Diesel,NLD
2018,679.05,Netherlands,Diesel,NLD
2018,688.97,Netherlands,Diesel,NLD
2018,657.56,Netherlands,Diesel,NLD
2018,641.86,Netherlands,Diesel,NLD
2018,646.82,Netherlands,Diesel,NLD
2018,649.3,Netherlands,Diesel,NLD
2018,641.86,Netherlands,Diesel,NLD
2018,631.94,Netherlands,Diesel,NLD
2018,628.64,Netherlands,Diesel,NLD
2018,622.02,Netherlands,Diesel,NLD
2018,617.07,Netherlands,Diesel,NLD
2018,628.64,Netherlands,Diesel,NLD
2018,610.45,Netherlands,Diesel,NLD
2018,625.33,Netherlands,Diesel,NLD
2018,631.12,Netherlands,Diesel,NLD
2018,626.16,Netherlands,Diesel,NLD
2018,620.37,Netherlands,Diesel,NLD
2018,627.81,Netherlands,Diesel,NLD
2018,632.77,Netherlands,Diesel,NLD
2018,641.86,Netherlands,Diesel,NLD
2018,648.47,Netherlands,Diesel,NLD
2018,643.51,Netherlands,Diesel,NLD
2018,622.85,Netherlands,Diesel,NLD
2018,601.36,Netherlands,Diesel,NLD
2018,599.71,Netherlands,Diesel,NLD
2018,586.49,Netherlands,Diesel,NLD
2018,584.01,Netherlands,Diesel,NLD
2018,562.52,Netherlands,Diesel,NLD
2018,560.04,Netherlands,Diesel,NLD
2018,536.9,Netherlands,Diesel,NLD
2018,530.29,Netherlands,Diesel,NLD
2018,540.21,Netherlands,Diesel,NLD
2018,535.25,Netherlands,Diesel,NLD
2018,520.37,Netherlands,Diesel,NLD
2018,538.84,Netherlands,Diesel,NLD
2018,562.85,Netherlands,Diesel,NLD
2018,572.44,Netherlands,Diesel,NLD
2018,568.31,Netherlands,Diesel,NLD
2018,577.4,Netherlands,Diesel,NLD
2018,571.61,Netherlands,Diesel,NLD
2018,562.52,Netherlands,Diesel,NLD
2017,557.13,Netherlands,Diesel,NLD
2017,539.96,Netherlands,Diesel,NLD
2017,546.58,Netherlands,Diesel,NLD
2017,548.23,Netherlands,Diesel,NLD
2017,550.71,Netherlands,Diesel,NLD
2017,559.8,Netherlands,Diesel,NLD
2017,550.71,Netherlands,Diesel,NLD
2017,535.01,Netherlands,Diesel,NLD
2017,531.7,Netherlands,Diesel,NLD
2017,520.13,Netherlands,Diesel,NLD
2017,527.57,Netherlands,Diesel,NLD
2017,539.96,Netherlands,Diesel,NLD
2017,525.91,Netherlands,Diesel,NLD
2017,517.65,Netherlands,Diesel,NLD
2017,516,Netherlands,Diesel,NLD
2017,499.47,Netherlands,Diesel,NLD
2017,493.68,Netherlands,Diesel,NLD
2017,485.42,Netherlands,Diesel,NLD
2017,497.82,Netherlands,Diesel,NLD
2017,493.68,Netherlands,Diesel,NLD
2017,487.07,Netherlands,Diesel,NLD
2017,484.59,Netherlands,Diesel,NLD
2017,473.02,Netherlands,Diesel,NLD
2017,469.72,Netherlands,Diesel,NLD
2017,460.63,Netherlands,Diesel,NLD
2017,453.19,Netherlands,Diesel,NLD
2017,466.41,Netherlands,Diesel,NLD
2017,468.06,Netherlands,Diesel,NLD
2017,482.11,Netherlands,Diesel,NLD
2017,496.99,Netherlands,Diesel,NLD
2017,492.86,Netherlands,Diesel,NLD
2017,487.07,Netherlands,Diesel,NLD
2017,482.94,Netherlands,Diesel,NLD
2017,509.39,Netherlands,Diesel,NLD
2017,538.31,Netherlands,Diesel,NLD
2017,524.26,Netherlands,Diesel,NLD
2017,505.25,Netherlands,Diesel,NLD
2017,503.6,Netherlands,Diesel,NLD
2017,516,Netherlands,Diesel,NLD
2017,528.39,Netherlands,Diesel,NLD
2017,535.01,Netherlands,Diesel,NLD
2017,539.96,Netherlands,Diesel,NLD
2017,541.62,Netherlands,Diesel,NLD
2017,538.31,Netherlands,Diesel,NLD
2017,535.01,Netherlands,Diesel,NLD
2017,525.91,Netherlands,Diesel,NLD
2017,530.87,Netherlands,Diesel,NLD
2017,535.83,Netherlands,Diesel,NLD
2017,547.4,Netherlands,Diesel,NLD
2017,545.75,Netherlands,Diesel,NLD
2025,821.8758991080848,Poland,Diesel,POL
2025,833.8327904451684,Poland,Diesel,POL
2025,835.7769498858311,Poland,Diesel,POL
2025,837.5808228363429,Poland,Diesel,POL
2025,834.1190391669625,Poland,Diesel,POL
2025,842.8033086056929,Poland,Diesel,POL
2025,841.0331704566811,Poland,Diesel,POL
2025,811.9817394357955,Poland,Diesel,POL
2025,798.1701867444376,Poland,Diesel,POL
2024,787.4786074317195,Poland,Diesel,POL
2024,789.3292754301768,Poland,Diesel,POL
2024,787.138836772983,Poland,Diesel,POL
2024,795.6143028197123,Poland,Diesel,POL
2024,796.6600629297285,Poland,Diesel,POL
2024,784.7447030218826,Poland,Diesel,POL
2024,769.6912981191367,Poland,Diesel,POL
2024,772.1247697974218,Poland,Diesel,POL
2024,770.7436151348364,Poland,Diesel,POL
2024,773.2597701149426,Poland,Diesel,POL
2024,767.5969889982629,Poland,Diesel,POL
2024,761.6394283449514,Poland,Diesel,POL
2024,735.7051949554552,Poland,Diesel,POL
2024,745.8680003739365,Poland,Diesel,POL
2024,760.1146198830409,Poland,Diesel,POL
2024,773.3234991102369,Poland,Diesel,POL
2024,787.3539036933147,Poland,Diesel,POL
2024,806.7695906432748,Poland,Diesel,POL
2024,814.8008875394137,Poland,Diesel,POL
2024,829.792916041979,Poland,Diesel,POL
2024,825.9278182916069,Poland,Diesel,POL
2024,831.5757744388796,Poland,Diesel,POL
2024,839.123852997345,Poland,Diesel,POL
2024,851.1542534415813,Poland,Diesel,POL
2024,854.6111307212612,Poland,Diesel,POL
2024,852.8192061339942,Poland,Diesel,POL
2024,848.0282738095237,Poland,Diesel,POL
2024,850.1871962421227,Poland,Diesel,POL
2024,824.2064220183486,Poland,Diesel,POL
2024,836.6304347826087,Poland,Diesel,POL
2024,856.5129043559499,Poland,Diesel,POL
2024,867.9411557352008,Poland,Diesel,POL
2024,876.9614181929325,Poland,Diesel,POL
2024,880.8656089594028,Poland,Diesel,POL
2024,880.8868820192197,Poland,Diesel,POL
2024,874.7196855854814,Poland,Diesel,POL
2024,883.9770306566637,Poland,Diesel,POL
2024,890.0274814849317,Poland,Diesel,POL
2024,900.0187956675985,Poland,Diesel,POL
2024,895.0195494321354,Poland,Diesel,POL
2024,892.7,Poland,Diesel,POL
2024,874.71,Poland,Diesel,POL
2024,883.26,Poland,Diesel,POL
2024,878.81,Poland,Diesel,POL
2024,904.75,Poland,Diesel,POL
2024,905.45,Poland,Diesel,POL
2024,887.18,Poland,Diesel,POL
2024,871.19,Poland,Diesel,POL
2024,849.36,Poland,Diesel,POL
2024,834,Poland,Diesel,POL
2024,830.51,Poland,Diesel,POL
2024,839.88,Poland,Diesel,POL
2024,845.11,Poland,Diesel,POL
2023,868.24,Poland,Diesel,POL
2023,867.64,Poland,Diesel,POL
2023,878.74,Poland,Diesel,POL
2023,887.27,Poland,Diesel,POL
2023,890.67,Poland,Diesel,POL
2023,894.79,Poland,Diesel,POL
2023,888.89,Poland,Diesel,POL
2023,868.59,Poland,Diesel,POL
2023,824.69,Poland,Diesel,POL
2023,775.88,Poland,Diesel,POL
2023,766.25,Poland,Diesel,POL
2023,747.7,Poland,Diesel,POL
2023,731.17,Poland,Diesel,POL
2023,733.53,Poland,Diesel,POL
2023,739.71,Poland,Diesel,POL
2023,773.97,Poland,Diesel,POL
2023,831.06,Poland,Diesel,POL
2023,830.58,Poland,Diesel,POL
2023,818.98,Poland,Diesel,POL
2023,823.82,Poland,Diesel,POL
2023,827.98,Poland,Diesel,POL
2023,822.89,Poland,Diesel,POL
2023,799.58,Poland,Diesel,POL
2023,798.28,Poland,Diesel,POL
2023,785.51,Poland,Diesel,POL
2023,784.99,Poland,Diesel,POL
